date,inverter1,inverter2,inverter1_kwp,inverter2_kwp,total,max_temp,min_temp,precipitation,rain,snowfall,cloud_cover,solar_radiation,daylight_hours
12.11.2024,22.63891,18.99366,1.13195,1.89937,41.63257,6.4,0.5,0.0,0.0,0.0,62.0,2.11,7.383333333333334
13.11.2024,14.99593,13.41902,0.7498,1.3419,28.41495,8.1,0.2,0.0,0.0,0.0,53.0,1.53,7.3
14.11.2024,5.48432,3.64581,0.27422,0.36458,9.13012,6.1,2.3,0.0,0.0,0.0,83.0,1.17,7.216666666666667
15.11.2024,4.32466,2.84229,0.21623,0.28423,7.16695,9.8,5.7,0.0,0.0,0.0,88.0,1.3,7.133333333333334
16.11.2024,17.99279,16.02655,0.89964,1.60266,34.01934,9.8,3.5,0.0,0.0,0.0,23.0,1.85,7.033333333333333
17.11.2024,12.288,10.67088,0.6144,1.06709,22.95888,4.5,1.0,0.0,0.0,0.0,71.0,1.76,6.95
18.11.2024,18.36781,15.30973,0.91839,1.53097,33.67754,3.0,-2.4,0.3,0.3,0.0,69.0,0.88,6.85
19.11.2024,20.01225,17.09866,1.00061,1.70987,37.1109,-2.0,-5.9,0.0,0.0,0.0,51.0,1.55,6.783333333333333
20.11.2024,0.28687,0.28253,0.01434,0.02825,0.5694,0.1,-3.2,10.8,0.0,7.56,98.0,0.79,6.7
21.11.2024,0.23106,0.0,0.01155,0.0,0.23106,-2.2,-5.5,10.7,0.0,7.49,100.0,0.66,6.616666666666666
22.11.2024,1.87926,4.097,0.09396,0.4097,5.97626,-3.6,-8.3,0.5,0.0,0.35,91.0,0.67,6.55
23.11.2024,6.21308,11.12903,0.31065,1.1129,17.34211,-4.3,-11.2,1.0,0.0,0.7,27.0,1.53,6.466666666666667
24.11.2024,3.08981,3.43515,0.15449,0.34352,6.52496,3.0,-10.7,10.0,5.3,3.29,79.0,1.14,6.383333333333334
25.11.2024,1.88922,1.19333,0.09446,0.11933,3.08255,6.9,3.0,0.4,0.4,0.0,100.0,0.53,6.316666666666666
26.11.2024,7.91147,6.39246,0.39557,0.63925,14.30393,6.3,1.9,2.6,2.6,0.0,74.0,0.34,6.25
27.11.2024,4.54919,3.79417,0.22746,0.37942,8.34336,1.7,-4.0,1.0,0.9,0.07,68.0,0.35,6.166666666666667
28.11.2024,12.11129,11.4495,0.60556,1.14495,23.56079,-4.3,-7.7,0.0,0.0,0.0,13.0,1.11,6.1
29.11.2024,1.04504,0.67603,0.05225,0.0676,1.72108,-0.7,-7.4,0.0,0.0,0.0,96.0,0.48,6.05
30.11.2024,0.73574,0.50987,0.03679,0.05099,1.24561,5.2,-4.9,1.8,1.8,0.0,81.0,0.32,5.966666666666667
01.12.2024,6.942,5.23244,0.3471,0.52324,12.17444,7.8,1.9,0.0,0.0,0.0,86.0,0.45,5.916666666666667
02.12.2024,1.2915,0.79538,0.06457,0.07954,2.08687,8.1,0.0,2.2,0.4,1.26,99.0,0.39,5.85
03.12.2024,2.04805,2.30279,0.1024,0.23028,4.35083,-0.2,-5.5,0.5,0.0,0.35,21.0,0.98,5.8
04.12.2024,2.29439,2.74407,0.11472,0.27441,5.03845,-4.6,-10.5,0.0,0.0,0.0,51.0,0.86,5.75
05.12.2024,2.17674,2.31788,0.10884,0.23179,4.49462,-2.5,-9.4,0.0,0.0,0.0,68.0,0.62,5.7
06.12.2024,0.17647,0.0858,0.00882,0.00858,0.26227,1.5,-2.9,0.1,0.1,0.0,100.0,0.34,5.633333333333334
08.12.2024,2.87146,2.05211,0.14357,0.20521,4.92357,0.8,-3.5,0.0,0.0,0.0,77.0,0.49,5.55
09.12.2024,4.4808,4.52439,0.22404,0.45244,9.00519,-0.3,-5.8,0.0,0.0,0.0,35.0,0.74,5.5
10.12.2024,5.99295,6.78904,0.29965,0.6789,12.78199,3.8,-3.2,0.0,0.0,0.0,48.0,0.72,5.45
11.12.2024,4.00834,4.80136,0.20042,0.48014,8.8097,1.8,-2.4,0.0,0.0,0.0,51.0,0.68,5.416666666666667
12.12.2024,2.66783,2.03729,0.13339,0.20373,4.70513,-2.1,-8.0,0.0,0.0,0.0,72.0,0.69,5.383333333333334
13.12.2024,1.14861,0.71894,0.05743,0.07189,1.86755,1.6,-8.1,0.0,0.0,0.0,100.0,0.28,5.35
14.12.2024,0.59602,0.40414,0.0298,0.04041,1.00016,1.7,-2.3,2.6,1.4,0.84,98.0,0.23,5.333333333333333
15.12.2024,0.01199,0.00834,0.0006,0.00083,0.02033,-0.2,-7.1,3.0,0.2,1.96,89.0,0.3,5.316666666666666
16.12.2024,4.53565,5.08247,0.22678,0.50825,9.61811,2.3,-0.1,0.2,0.1,0.07,19.0,0.63,5.3
17.12.2024,4.86763,5.28693,0.24338,0.52869,10.15456,3.2,-1.3,0.2,0.0,0.14,63.0,0.52,5.283333333333333
18.12.2024,0.21206,0.15721,0.0106,0.01572,0.36928,1.9,-4.8,7.8,1.4,4.48,98.0,0.15,5.266666666666667
19.12.2024,1.55792,0.81131,0.0779,0.08113,2.36923,2.9,-3.0,0.4,0.4,0.0,93.0,0.37,5.25
20.12.2024,0.56132,0.40219,0.02807,0.04022,0.96351,0.0,-5.4,2.0,0.1,1.33,75.0,0.4,5.233333333333333
21.12.2024,0.13092,0.09675,0.00655,0.00968,0.22767,-0.6,-11.8,1.0,0.2,0.56,70.0,0.57,5.25
22.12.2024,0.85348,0.22898,0.04267,0.0229,1.08246,1.9,-0.5,5.9,1.2,3.29,99.0,0.28,5.25
23.12.2024,0.09816,0.0,0.00491,0.0,0.09816,0.8,-8.0,1.0,0.1,0.63,97.0,0.2,5.25
24.12.2024,0.76882,0.28297,0.03844,0.0283,1.05179,-0.9,-12.6,0.0,0.0,0.0,76.0,0.41,5.266666666666667
25.12.2024,2.42226,1.01685,0.12111,0.10169,3.43911,6.3,-4.2,0.0,0.0,0.0,66.0,0.36,5.283333333333333
26.12.2024,4.0712,3.50789,0.20356,0.35079,7.57909,6.0,-1.4,0.0,0.0,0.0,51.0,0.58,5.3
27.12.2024,5.40052,5.62948,0.27003,0.56295,11.03,0.3,-6.3,0.0,0.0,0.0,15.0,0.68,5.316666666666666
28.12.2024,5.11666,4.96595,0.25583,0.4966,10.08261,1.8,-8.9,0.0,0.0,0.0,61.0,0.65,5.333333333333333
29.12.2024,2.96544,2.24016,0.14827,0.22402,5.2056,3.6,0.9,0.8,0.4,0.28,93.0,0.6,5.366666666666666
30.12.2024,5.98659,6.49279,0.29933,0.64928,12.47938,1.5,-5.9,0.0,0.0,0.0,12.0,0.73,5.4
31.12.2024,6.7176,7.14051,0.33588,0.71405,13.8581,-5.9,-10.6,0.0,0.0,0.0,45.0,0.76,5.416666666666667
01.01.2025,2.09946,1.32715,0.10497,0.13271,3.42661,-9.1,-13.1,0.4,0.0,0.28,76.0,0.67,5.466666666666667
02.01.2025,2.89695,1.95078,0.14485,0.19508,4.84773,-5.0,-9.6,0.1,0.0,0.07,41.0,0.57,5.516666666666667
03.01.2025,8.48512,7.8182,0.42426,0.78182,16.30332,-8.6,-12.4,0.1,0.0,0.07,78.0,0.76,5.55
04.01.2025,8.31213,7.73162,0.41561,0.77316,16.04375,-4.0,-8.6,0.7,0.0,0.49,87.0,0.5,5.583333333333333
05.01.2025,7.74753,7.65161,0.38738,0.76516,15.39913,-7.8,-12.9,0.0,0.0,0.0,36.0,0.85,5.633333333333334
06.01.2025,1.33844,0.82262,0.06692,0.08226,2.16105,-0.6,-17.1,0.5,0.0,0.35,86.0,0.41,5.683333333333334
07.01.2025,0.47872,0.39419,0.02394,0.03942,0.87291,0.9,-1.7,16.2,0.0,11.34,100.0,0.23,5.75
08.01.2025,0.28391,0.117,0.0142,0.0117,0.40091,1.0,-3.1,3.1,0.2,2.03,94.0,0.6,5.8
09.01.2025,0.00024,0.0,1e-05,0.0,0.00024,0.8,-1.8,13.0,0.8,8.54,100.0,0.2,5.85
10.01.2025,0.03427,0.0,0.00171,0.0,0.03427,-2.1,-11.5,0.9,0.0,0.63,76.0,0.48,5.916666666666667
11.01.2025,0.81771,0.3606,0.04089,0.03606,1.17832,-4.6,-13.5,0.0,0.0,0.0,4.0,1.16,5.983333333333333
12.01.2025,0.47268,0.17572,0.02363,0.01757,0.6484,-6.7,-9.7,0.0,0.0,0.0,38.0,1.15,6.05
13.01.2025,0.04821,0.0,0.00241,0.0,0.04821,3.9,-10.4,0.4,0.4,0.0,100.0,0.52,6.116666666666666
14.01.2025,0.90113,0.20883,0.04506,0.02088,1.10997,5.2,1.2,0.2,0.2,0.0,60.0,0.78,6.183333333333334
15.01.2025,0.7599,0.19419,0.038,0.01942,0.9541,5.1,-6.4,1.9,1.9,0.0,83.0,0.71,6.25
16.01.2025,3.2663,1.44358,0.16331,0.14436,4.70988,7.0,-0.0,0.0,0.0,0.0,85.0,1.22,6.333333333333333
17.01.2025,3.23886,1.57773,0.16194,0.15777,4.81659,6.9,1.7,0.2,0.2,0.0,72.0,1.04,6.416666666666667
18.01.2025,5.31007,4.11811,0.2655,0.41181,9.42818,4.9,0.5,0.0,0.0,0.0,68.0,0.89,6.483333333333333
19.01.2025,17.79368,14.78648,0.88968,1.47865,32.58016,3.3,-1.9,0.0,0.0,0.0,38.0,1.51,6.566666666666666
20.01.2025,3.49864,2.00226,0.17493,0.20023,5.5009,0.8,-5.1,0.8,0.0,0.56,92.0,1.36,6.65
21.01.2025,0.23956,0.09733,0.01198,0.00973,0.33689,-0.3,-1.7,6.9,0.3,4.62,100.0,0.23,6.716666666666667
22.01.2025,0.21076,0.06344,0.01054,0.00634,0.2742,-0.2,-5.4,3.7,0.1,2.52,100.0,0.46,6.8
23.01.2025,0.00747,0.0,0.00037,0.0,0.00747,0.8,-6.0,7.2,0.2,4.9,100.0,0.47,6.9
24.01.2025,1.80578,1.04338,0.09029,0.10434,2.84915,2.0,-3.7,10.2,1.7,5.95,93.0,1.23,6.983333333333333
25.01.2025,5.81955,1.70023,0.29098,0.17002,7.51977,4.9,1.3,1.3,0.6,0.49,44.0,1.93,7.05
26.01.2025,11.19917,3.83104,0.55996,0.3831,15.03021,3.2,-10.0,0.1,0.1,0.0,58.0,1.83,7.15
27.01.2025,11.78181,3.13146,0.58909,0.31315,14.91328,0.7,-11.9,4.1,0.0,2.87,83.0,1.88,7.233333333333333
28.01.2025,1.6895,0.57737,0.08448,0.05774,2.26687,2.6,-4.3,1.1,0.4,0.49,93.0,1.65,7.316666666666666
29.01.2025,0.30016,0.03634,0.01501,0.00363,0.33651,1.8,0.1,22.8,4.1,13.09,100.0,0.33,7.4
30.01.2025,0.83832,0.37634,0.04192,0.03763,1.21466,1.1,-3.9,2.6,0.0,1.82,31.0,2.55,7.483333333333333
31.01.2025,0.80478,0.28058,0.04024,0.02806,1.08537,1.6,-4.8,0.7,0.0,0.49,46.0,1.31,7.583333333333333
01.02.2025,0.9175,0.39813,0.04588,0.03981,1.31564,-0.2,-7.2,0.0,0.0,0.0,11.0,2.96,7.683333333333334
02.02.2025,0.49629,0.14365,0.02481,0.01436,0.63994,-1.1,-7.8,1.0,0.1,0.63,86.0,0.82,7.766666666666667
03.02.2025,0.41345,0.11262,0.02067,0.01126,0.52607,-2.2,-5.2,0.7,0.0,0.56,100.0,0.92,7.866666666666666
04.02.2025,0.36924,0.01669,0.01846,0.00167,0.38593,1.9,-5.1,4.9,0.0,3.43,100.0,0.67,7.966666666666667
05.02.2025,0.70084,0.27753,0.03504,0.02775,0.97838,5.0,-1.0,0.2,0.2,0.0,79.0,1.36,8.05
06.02.2025,1.90145,0.75117,0.09507,0.07512,2.65262,0.9,-6.9,0.0,0.0,0.0,34.0,3.33,8.15
07.02.2025,1.11389,0.49102,0.05569,0.0491,1.60491,-2.9,-9.1,0.0,0.0,0.0,59.0,3.7,8.25
08.02.2025,0.18937,0.0,0.00947,0.0,0.18937,-0.4,-4.1,0.8,0.1,0.49,98.0,1.43,8.333333333333334
09.02.2025,2.02562,0.99231,0.10128,0.09923,3.01793,-1.7,-6.8,0.4,0.0,0.28,33.0,3.96,8.433333333333334
10.02.2025,2.51209,2.71189,0.1256,0.27119,5.22399,2.1,-7.7,0.0,0.0,0.0,28.0,3.92,8.533333333333333
11.02.2025,4.24756,4.19205,0.21238,0.41921,8.43962,-1.4,-8.9,0.0,0.0,0.0,1.0,4.16,8.616666666666667
12.02.2025,13.56278,8.06407,0.67814,0.80641,21.62685,1.2,-10.0,0.0,0.0,0.0,24.0,4.34,8.716666666666667
13.02.2025,15.43322,6.90955,0.77166,0.69095,22.34276,-1.3,-11.5,0.0,0.0,0.0,50.0,4.5,8.816666666666666
14.02.2025,16.72255,6.90949,0.83613,0.69095,23.63204,-5.3,-10.7,0.0,0.0,0.0,51.0,4.91,8.916666666666666
15.02.2025,7.10281,2.32352,0.35514,0.23235,9.42632,-5.4,-11.1,1.9,0.0,1.33,47.0,2.85,9.016666666666667
16.02.2025,16.0124,5.54911,0.80062,0.55491,21.56151,-1.6,-10.9,0.0,0.0,0.0,69.0,4.56,9.1
17.02.2025,22.94887,8.88702,1.14744,0.8887,31.83589,-1.6,-9.0,0.0,0.0,0.0,54.0,5.31,9.2
18.02.2025,26.60192,21.63772,1.3301,2.16377,48.23965,0.4,-9.2,0.0,0.0,0.0,20.0,5.57,9.3
19.02.2025,35.69796,33.62973,1.7849,3.36297,69.32769,-2.0,-12.8,0.0,0.0,0.0,33.0,5.71,9.4
20.02.2025,35.04818,31.09761,1.75241,3.10976,66.14579,-1.1,-17.5,0.0,0.0,0.0,63.0,5.6,9.5
21.02.2025,23.70008,23.27683,1.185,2.32768,46.97691,3.6,-2.3,0.4,0.0,0.28,81.0,4.63,9.583333333333334
22.02.2025,14.08813,8.15612,0.70441,0.81561,22.24425,6.4,1.9,1.5,1.5,0.0,100.0,2.85,9.683333333333334
23.02.2025,27.51095,18.44306,1.37555,1.84431,45.95401,4.8,-1.8,0.8,0.8,0.0,66.0,5.75,9.783333333333333
24.02.2025,8.28575,4.99145,0.41429,0.49914,13.2772,4.3,1.0,1.3,1.3,0.0,100.0,1.84,9.883333333333333
25.02.2025,15.31606,8.46345,0.7658,0.84635,23.77951,5.7,0.3,0.9,0.9,0.0,89.0,4.52,9.983333333333333
26.02.2025,49.66642,39.71555,2.48332,3.97155,89.38196,4.7,-2.7,0.6,0.6,0.0,48.0,6.56,10.066666666666666
27.02.2025,38.1701,25.35201,1.9085,2.5352,63.52211,3.8,-2.9,0.0,0.0,0.0,81.0,3.43,10.183333333333334
28.02.2025,60.90814,48.14923,3.04541,4.81492,109.05737,4.8,-4.1,0.2,0.0,0.14,28.0,7.29,10.283333333333333
01.03.2025,31.14835,18.96637,1.55742,1.89664,50.11472,4.9,-0.8,0.2,0.2,0.0,94.0,4.58,10.383333333333333
02.03.2025,27.30931,17.16919,1.36547,1.71692,44.47849,7.7,-2.2,0.8,0.8,0.0,93.0,3.96,10.483333333333333
03.03.2025,34.57145,23.33238,1.72857,2.33324,57.90384,10.3,2.2,0.6,0.6,0.0,84.0,5.96,10.566666666666666
04.03.2025,40.00952,27.17162,2.00048,2.71716,67.18115,6.4,1.2,0.8,0.7,0.07,99.0,5.78,10.666666666666666
05.03.2025,37.99854,24.77998,1.89993,2.478,62.77852,10.0,2.0,0.4,0.4,0.0,100.0,7.2,10.783333333333333
06.03.2025,26.04199,14.75179,1.3021,1.47518,40.79377,13.4,3.2,0.0,0.0,0.0,98.0,6.54,10.866666666666667
07.03.2025,67.09375,48.77823,3.35469,4.87782,115.87198,12.1,1.7,0.4,0.4,0.0,78.0,8.02,10.966666666666667
08.03.2025,67.7385,47.83485,3.38692,4.78348,115.57335,9.3,0.0,0.0,0.0,0.0,73.0,9.1,11.066666666666666
09.03.2025,10.74125,6.00739,0.53706,0.60074,16.74864,1.6,0.0,10.8,0.4,7.28,100.0,1.48,11.166666666666666
10.03.2025,9.66813,2.73445,0.48341,0.27344,12.40257,0.2,0.2,,,,,,11.25
